,Infosec URL,Report Date,Filename,MD5,IsDLL,Antidbg,AntiVM,Signed,XOR,Packer1
5983,https://infosec.cert-pa.it/analyze/4a0cc34223b805cc4874c4bba2d48c0b.html,2018-10-30 22:57,DOC.exe,4a0cc34223b805cc4874c4bba2d48c0b,,,,Yes,,
5984,https://infosec.cert-pa.it/analyze/10d9300bbb67ca1f82c5f2b027e83f37.html,2018-10-30 22:27,cfgb.scr,10d9300bbb67ca1f82c5f2b027e83f37,,,,,,
5985,https://infosec.cert-pa.it/analyze/d723eadb43e4f750b9be439b3ddd1b5a.html,2018-10-30 19:33,wormr.exe,d723eadb43e4f750b9be439b3ddd1b5a,,,,,,
5986,https://infosec.cert-pa.it/analyze/bbc2e20135bd98c18f3a5d0d8244f496.html,2018-10-30 16:51,dTqEcL.jpg,bbc2e20135bd98c18f3a5d0d8244f496,,Yes,Yes,,,
5987,https://infosec.cert-pa.it/analyze/6870524d9706b0ef256112369aff978d.html,2018-10-30 16:27,facec.exe,6870524d9706b0ef256112369aff978d,,Yes,,,,
5988,https://infosec.cert-pa.it/analyze/3b4da5a384d363a13133162f16d9ff1c.html,2018-10-30 16:00,smcim.exe,3b4da5a384d363a13133162f16d9ff1c,,Yes,Yes,,,
5989,https://infosec.cert-pa.it/analyze/4bfd32ff30ccd282ac109cf1b7138bc7.html,2018-10-30 13:24,dex.exe,4bfd32ff30ccd282ac109cf1b7138bc7,,Yes,Yes,,,
5990,https://infosec.cert-pa.it/analyze/07c2782d561b31ef202c8a2c07232e48.html,2018-10-30 13:09,wwnox.php?l=atri8.xap,07c2782d561b31ef202c8a2c07232e48,,Yes,,,,
5991,https://infosec.cert-pa.it/analyze/5661e75ea414b24045f16e67a3eebafc.html,2018-10-30 13:06,uk.exe,5661e75ea414b24045f16e67a3eebafc,,,,,,
5992,https://infosec.cert-pa.it/analyze/093b16a8280942deddef69dded61cefa.html,2018-10-30 12:57,cM7bzp.png,093b16a8280942deddef69dded61cefa,,,,Yes,,
5993,https://infosec.cert-pa.it/analyze/efe714bd79e51a21244485b359866ea4.html,2018-10-30 12:48,chrome.jpg,efe714bd79e51a21244485b359866ea4,,,,,,
5994,https://infosec.cert-pa.it/analyze/6cb200d1a72871193e9c18bf25d54673.html,2018-10-29 22:33,al.exe,6cb200d1a72871193e9c18bf25d54673,,,,,,
5995,https://infosec.cert-pa.it/analyze/a3e71acf4cb478d9d108d393f65017d8.html,2018-10-29 21:24,21321.exe,a3e71acf4cb478d9d108d393f65017d8,,,,,,
5996,https://infosec.cert-pa.it/analyze/7f0119175491fb53cabfb994c46985ca.html,2018-10-29 20:51,12.exe,7f0119175491fb53cabfb994c46985ca,,Yes,,,,
5997,https://infosec.cert-pa.it/analyze/871294e398217876017702c96d0e7854.html,2018-10-29 20:45,Amadey.exe,871294e398217876017702c96d0e7854,,,,,,
5998,https://infosec.cert-pa.it/analyze/d334520d9152cb37fab9dd5e48a1d2c4.html,2018-10-29 20:33,frip.exe,d334520d9152cb37fab9dd5e48a1d2c4,,Yes,,,,
5999,https://infosec.cert-pa.it/analyze/2a39ff8f7c699b9f659f8319ed7f1a27.html,2018-10-29 20:30,facej.exe,2a39ff8f7c699b9f659f8319ed7f1a27,,Yes,,,,
6000,https://infosec.cert-pa.it/analyze/b4a6083e9572a1edda6c419d2aeae845.html,2018-10-29 20:27,valdeck.exe,b4a6083e9572a1edda6c419d2aeae845,,,,Yes,,
6001,https://infosec.cert-pa.it/analyze/67f5c97162c8f0251ff2fdf3af667e34.html,2018-10-29 20:21,bN8Cek.jpg,67f5c97162c8f0251ff2fdf3af667e34,,Yes,,,,
6002,https://infosec.cert-pa.it/analyze/dac1de944ed6c60f89f82de39924d749.html,2018-10-29 20:18,wwnox.php?l=juxe4.xap,dac1de944ed6c60f89f82de39924d749,,Yes,Yes,,,
6003,https://infosec.cert-pa.it/analyze/29bc7f259cadc1faa4ca52e31584fd80.html,2018-10-29 20:15,4Sykkk.jpg,29bc7f259cadc1faa4ca52e31584fd80,,Yes,,,,
6004,https://infosec.cert-pa.it/analyze/60f8729ee3d7cff9e220aa50faf802c1.html,2018-10-29 20:12,qkZhgU.jpg,60f8729ee3d7cff9e220aa50faf802c1,,,,Yes,,
6005,https://infosec.cert-pa.it/analyze/1666e0be287e26edbdc2e60a3a2b1df8.html,2018-10-29 19:48,Uncleared_Accounts&amp;OctoberInvoice.exe,1666e0be287e26edbdc2e60a3a2b1df8,,,,,,
6006,https://infosec.cert-pa.it/analyze/57a1d1a2b4b40849e27283a1fd3bec6f.html,2018-10-29 19:45,log.exe,57a1d1a2b4b40849e27283a1fd3bec6f,,Yes,Yes,,,
6007,https://infosec.cert-pa.it/analyze/abc18be3eee56474346ec3ab80653b2e.html,2018-10-29 19:36,invoice_signed.exe,abc18be3eee56474346ec3ab80653b2e,,,,Yes,,
6008,https://infosec.cert-pa.it/analyze/1cd1210530284679ca3a330fca7019b4.html,2018-10-29 19:30,stub_signed.exe,1cd1210530284679ca3a330fca7019b4,,,,Yes,,
6009,https://infosec.cert-pa.it/analyze/d1bf8a970610264b4958834bb0129c7f.html,2018-10-29 19:27,test.exe,d1bf8a970610264b4958834bb0129c7f,,,,,,
6010,https://infosec.cert-pa.it/analyze/b87293618f7377e91ce5406d918824a4.html,2018-10-29 19:18,7fbCZU.jpg,b87293618f7377e91ce5406d918824a4,,,,Yes,,
6011,https://infosec.cert-pa.it/analyze/4f551cb9a7c7d24104c19ac85e55defe.html,2018-10-29 18:57,watchdog.exe,4f551cb9a7c7d24104c19ac85e55defe,,,,,,
6012,https://infosec.cert-pa.it/analyze/bb33cd69264d8df8740c4e01fbc25c39.html,2018-10-29 18:24,todb.exe,bb33cd69264d8df8740c4e01fbc25c39,,,,,,
6013,https://infosec.cert-pa.it/analyze/7da87e73f36e5349f1ed0b7d0a238545.html,2018-10-29 17:36,BeroTinyCapture-old.exe,7da87e73f36e5349f1ed0b7d0a238545,,,,,,
6014,https://infosec.cert-pa.it/analyze/843cf9b98774aa08fbedf337a701b330.html,2018-10-29 17:27,qquiwO88A9nirtJ.exe,843cf9b98774aa08fbedf337a701b330,,,,,,
6015,https://infosec.cert-pa.it/analyze/e6350b9f4608bae0aab1347846407674.html,2018-10-29 16:00,blessed.exe,e6350b9f4608bae0aab1347846407674,,,,Yes,,
6016,https://infosec.cert-pa.it/analyze/aa8c11ffea97cbcb9f948be3663fb400.html,2018-10-29 15:57,bobby.exe,aa8c11ffea97cbcb9f948be3663fb400,,,,Yes,,
6017,https://infosec.cert-pa.it/analyze/37b0f4c2dce7865124e764176f6fb914.html,2018-10-29 15:48,bongos.exe,37b0f4c2dce7865124e764176f6fb914,,,,Yes,,
6018,https://infosec.cert-pa.it/analyze/72a29aa3364417f3194f8e34fad82668.html,2018-10-29 15:45,challanew.exe,72a29aa3364417f3194f8e34fad82668,,,,Yes,,
6019,https://infosec.cert-pa.it/analyze/2ec71f58ec86910b41642e6998d0b16a.html,2018-10-29 15:42,efizz.exe,2ec71f58ec86910b41642e6998d0b16a,,,,Yes,,
6020,https://infosec.cert-pa.it/analyze/a469bc3854c73406e2c2a533cf60de93.html,2018-10-29 15:39,frankies.exe,a469bc3854c73406e2c2a533cf60de93,,,,Yes,,
6021,https://infosec.cert-pa.it/analyze/d93426fd7867f8a9d3ffbb5094911ccd.html,2018-10-29 15:36,oko.exe,d93426fd7867f8a9d3ffbb5094911ccd,,,,Yes,,
6022,https://infosec.cert-pa.it/analyze/f064d93d2f3823c9401ceedc7f5ce34b.html,2018-10-29 15:33,wizboi.exe,f064d93d2f3823c9401ceedc7f5ce34b,,,,Yes,,
6023,https://infosec.cert-pa.it/analyze/caf50f53d604387e2e7d5f7af078ea5a.html,2018-10-29 15:30,ygman.exe,caf50f53d604387e2e7d5f7af078ea5a,,,,Yes,,
6024,https://infosec.cert-pa.it/analyze/9faede9996fc8be7b4ef3f944c632596.html,2018-10-29 15:27,joelambo.exe,9faede9996fc8be7b4ef3f944c632596,,,,Yes,,
6025,https://infosec.cert-pa.it/analyze/0c458ffaefdf16a7835b5f10c4330561.html,2018-10-29 15:24,FileAccess.aspx?DLID=a3xhX784BxKb5w1xgGah,0c458ffaefdf16a7835b5f10c4330561,,,,Yes,,
6026,https://infosec.cert-pa.it/analyze/e52fa1cb5eed418d0fead34eb19add84.html,2018-10-29 15:09,hanwhite.exe,e52fa1cb5eed418d0fead34eb19add84,,,,Yes,,
6027,https://infosec.cert-pa.it/analyze/b3d2be3116df4d7977129e5c2365cbfc.html,2018-10-29 13:33,listitems.exe,b3d2be3116df4d7977129e5c2365cbfc,,,,,,
6028,https://infosec.cert-pa.it/analyze/6b6faf7b58b30419dcb14c182e940e5b.html,2018-10-29 13:30,ordercopy.exe,6b6faf7b58b30419dcb14c182e940e5b,,,,,,
6029,https://infosec.cert-pa.it/analyze/c70376670231e2f593386ba9f1620d22.html,2018-10-29 11:30,2.exe,c70376670231e2f593386ba9f1620d22,,,,,,
6030,https://infosec.cert-pa.it/analyze/dea571c6df5e956700f8869dea305e07.html,2018-10-29 11:00,CISCO_Update_Management.exe,dea571c6df5e956700f8869dea305e07,,Yes,,,,
6031,https://infosec.cert-pa.it/analyze/695ec90149f73b1f77ac6c672339d2be.html,2018-10-29 10:21,bu.exe,695ec90149f73b1f77ac6c672339d2be,,,,,,
6032,https://infosec.cert-pa.it/analyze/96cf9fbd97ad95a9d6463ded974b16f0.html,2018-10-29 9:03,okwg.exe,96cf9fbd97ad95a9d6463ded974b16f0,,Yes,,Yes,,
6033,https://infosec.cert-pa.it/analyze/a06b00453ba10d22db8c2d5ba1fa861e.html,2018-10-29 8:33,xplorere.exe,a06b00453ba10d22db8c2d5ba1fa861e,,,,Yes,,
6034,https://infosec.cert-pa.it/analyze/776f8dbdf12268fae75e727802d02f88.html,2018-10-29 3:15,templefile.exe,776f8dbdf12268fae75e727802d02f88,,,,,,
6035,https://infosec.cert-pa.it/analyze/84619f80f9e8a5854d681bb195a24baf.html,2018-10-29 3:09,ejike.exe,84619f80f9e8a5854d681bb195a24baf,,,,,,
6036,https://infosec.cert-pa.it/analyze/d74d6c2b160d19f7d80290389c990bf4.html,2018-10-29 2:30,steam_codes_v15.8.exe,d74d6c2b160d19f7d80290389c990bf4,,Yes,,,,
6037,https://infosec.cert-pa.it/analyze/3e6e9037a03c14742cd5e5edacd8b6f5.html,2018-10-29 2:03,cleaner.exe,3e6e9037a03c14742cd5e5edacd8b6f5,,,,,,
6038,https://infosec.cert-pa.it/analyze/4039c1e8c180688104b67c315473fdb4.html,2018-10-29 1:51,chrome.jpg,4039c1e8c180688104b67c315473fdb4,,Yes,Yes,,,
6039,https://infosec.cert-pa.it/analyze/2d8b0ac7ef872168c56db4dfc915cb97.html,2018-10-29 1:45,2.exe,2d8b0ac7ef872168c56db4dfc915cb97,,,,,,
6040,https://infosec.cert-pa.it/analyze/bab49917c9ff332b678670aeb9d61a48.html,2018-10-29 1:39,1.exe,bab49917c9ff332b678670aeb9d61a48,,Yes,,,,
6041,https://infosec.cert-pa.it/analyze/35f47cc0d5326c6ea404bac36a89c165.html,2018-10-29 1:00,lvhPMk.jpg,35f47cc0d5326c6ea404bac36a89c165,,,,Yes,,
6042,https://infosec.cert-pa.it/analyze/cb2aeb6588f5e753b758370c09ff9b0e.html,2018-10-28 23:45,DEFENDER_S.EXE,cb2aeb6588f5e753b758370c09ff9b0e,,,,,,
